location_name,latitude,longitude,title,description,property_type,status,price,bedrooms,bathrooms,amenities,image_urls
Sanger California USA,36.742801,-119.461271,Kings River Reflections,"Real house listing in Sanger, California, USA featuring Oceanfront, Fireplace/Heating, Ocean View.",house,available,95.00,4,4,"Oceanfront, Fireplace/Heating, Ocean View, Balcony/Terrace, Air Conditioner, Parking",https://beta.imgservice.rentbyowner.com/640x300/kings-river-reflections-us-sanger-bc-12660331-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/kings-river-reflections-us-sanger-bc-12660331-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/kings-river-reflections-us-sanger-bc-12660331-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/kings-river-reflections-us-sanger-bc-12660331-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/kings-river-reflections-us-sanger-bc-12660331-4.jpg
Pacific Palisades California USA,34.070872,-118.560683,Heaven's Best Kept Secret 4 Min From The Sea,"Real house listing in CA, USA featuring Oceanfront, Fireplace/Heating, Ocean View.",house,available,234.53,3,2,"Oceanfront, Fireplace/Heating, Ocean View, Balcony/Terrace, Air Conditioner, Parking",https://beta.imgservice.rentbyowner.com/640x300/heaven-s-best-ke-us-pacific-palisades-bc-3878259-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/heaven-s-best-ke-us-pacific-palisades-bc-3878259-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/heaven-s-best-ke-us-pacific-palisades-bc-3878259-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/heaven-s-best-ke-us-pacific-palisades-bc-3878259-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/heaven-s-best-ke-us-pacific-palisades-bc-3878259-4.jpg
McHenry Maryland USA,39.556715,-79.357402,Lake Pointe Inn,"Real bed & breakfast listing in MD, USA featuring Private Beach, Oceanfront, Hot Tub.",bed_and_breakfast,available,298.00,12,12,"Private Beach, Oceanfront, Hot Tub, Ocean View, Air Conditioner, Parking",https://beta.imgservice.rentbyowner.com/640x300/lake-pointe-inn-us-mchenry-bc-4483488-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/lake-pointe-inn-us-mchenry-bc-4483488-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/lake-pointe-inn-us-mchenry-bc-4483488-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/lake-pointe-inn-us-mchenry-bc-4483488-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/lake-pointe-inn-us-mchenry-bc-4483488-4.jpg
Cape May New Jersey USA,38.934512,-74.920443,The Hugh Boutique B&B,"Real bed & breakfast listing in NJ, USA featuring Ocean View, Balcony/Terrace, View.",bed_and_breakfast,available,480.00,8,8,"Ocean View, Balcony/Terrace, View, Parking, Air Conditioner, Internet",https://beta.imgservice.rentbyowner.com/640x300/the-hugh-boutique-b-b-us-cape-may-bc-6420106-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/the-hugh-boutique-b-b-us-cape-may-bc-6420106-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/the-hugh-boutique-b-b-us-cape-may-bc-6420106-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/the-hugh-boutique-b-b-us-cape-may-bc-6420106-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/the-hugh-boutique-b-b-us-cape-may-bc-6420106-4.jpg
Saint Michaels Maryland USA,38.828105,-76.297211,Wades Point Inn on the Bay,"Real bed & breakfast listing in Saint Michaels, MD, USA featuring Balcony/Terrace, Parking, Air Conditioner.",bed_and_breakfast,available,288.84,23,24,"Balcony/Terrace, Parking, Air Conditioner, Internet, Wheelchair Accessible",https://beta.imgservice.rentbyowner.com/640x300/wades-point-inn-on-us-saint-michaels-bc-1130948-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/wades-point-inn-on-us-saint-michaels-bc-1130948-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/wades-point-inn-on-us-saint-michaels-bc-1130948-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/wades-point-inn-on-us-saint-michaels-bc-1130948-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/wades-point-inn-on-us-saint-michaels-bc-1130948-4.jpg
Athens Georgia USA,33.965237,-83.400961,"NormalBnB - 2 Blocks From Restaurants, Bars, Hospital","Real apartment listing in GA, USA featuring Fireplace/Heating, Balcony/Terrace, View.",apartment,available,177.00,2,2,"Fireplace/Heating, Balcony/Terrace, View, Parking, Air Conditioner, Security/Safety",https://beta.imgservice.rentbyowner.com/640x300/normalbnb-2-blocks-from-res-us-athens-bc-6742164-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/normalbnb-2-blocks-from-res-us-athens-bc-6742164-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/normalbnb-2-blocks-from-res-us-athens-bc-6742164-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/normalbnb-2-blocks-from-res-us-athens-bc-6742164-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/normalbnb-2-blocks-from-res-us-athens-bc-6742164-4.jpg
Galveston Texas USA,29.29925,-94.77964,Cozy Historic Beach Cottage II,"Real house listing in Galveston, TX, USA featuring Kitchen, Parking, Air Conditioner.",house,available,157.00,3,2,"Kitchen, Parking, Air Conditioner, Internet, Laundry",https://beta.imgservice.rentbyowner.com/640x300/cozy-historic-beach-cott-us-galveston-bc-3983612-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/cozy-historic-beach-cott-us-galveston-bc-3983612-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/cozy-historic-beach-cott-us-galveston-bc-3983612-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/cozy-historic-beach-cott-us-galveston-bc-3983612-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/cozy-historic-beach-cott-us-galveston-bc-3983612-4.jpg
Provincetown Massachusetts USA,42.055166,-70.182571,Benchmark Inn,"Real bed & breakfast listing in MA, USA featuring Oceanfront, Hot Tub, Fireplace/Heating.",bed_and_breakfast,available,592.00,7,7,"Oceanfront, Hot Tub, Fireplace/Heating, Pool, Air Conditioner, Parking",https://beta.imgservice.rentbyowner.com/640x300/benchmark-inn-us-provincetown-bc-394062-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/benchmark-inn-us-provincetown-bc-394062-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/benchmark-inn-us-provincetown-bc-394062-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/benchmark-inn-us-provincetown-bc-394062-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/benchmark-inn-us-provincetown-bc-394062-4.jpg
Pasadena California USA,34.15117,-118.180984,The Patrician Hollywood Universal,"Real house listing in Pasadena, CA, USA featuring Fireplace/Heating, Balcony/Terrace, View.",house,available,104.00,5,9,"Fireplace/Heating, Balcony/Terrace, View, Breakfast, Air Conditioner, Parking",https://beta.imgservice.rentbyowner.com/640x300/the-patrician-hollywood-u-us-pasadena-bc-2910673-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/the-patrician-hollywood-u-us-pasadena-bc-2910673-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/the-patrician-hollywood-u-us-pasadena-bc-2910673-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/the-patrician-hollywood-u-us-pasadena-bc-2910673-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/the-patrician-hollywood-u-us-pasadena-bc-2910673-4.jpg
Radiant Virginia USA,38.322839,-78.194465,Hill of Content B&B,"Real bed & breakfast listing in Radiant, VA, USA featuring Balcony/Terrace, Parking, Air Conditioner.",bed_and_breakfast,available,160.00,3,3,"Balcony/Terrace, Parking, Air Conditioner, Internet, Designated Smoking Area",https://beta.imgservice.rentbyowner.com/640x300/hill-of-content-b-b-us-radiant-bc-5643765-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/hill-of-content-b-b-us-radiant-bc-5643765-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/hill-of-content-b-b-us-radiant-bc-5643765-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/hill-of-content-b-b-us-radiant-bc-5643765-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/hill-of-content-b-b-us-radiant-bc-5643765-4.jpg
Crestline California USA,34.23375,-117.271263,Beautiful guesthouse in Crestline,"Real house listing in Crestline, CA, USA featuring Balcony/Terrace, Kitchen, Parking.",house,available,110.00,1,1,"Balcony/Terrace, Kitchen, Parking, Air Conditioner, Child Friendly, Internet",https://beta.imgservice.rentbyowner.com/640x300/beautiful-guesthouse-in-us-crestline-bc-5573212-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/beautiful-guesthouse-in-us-crestline-bc-5573212-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/beautiful-guesthouse-in-us-crestline-bc-5573212-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/beautiful-guesthouse-in-us-crestline-bc-5573212-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/beautiful-guesthouse-in-us-crestline-bc-5573212-4.jpg
Volcano Hawaii USA,19.433449,-155.233996,Volcano Teapot Cottage,"Real house listing in Volcano, HI, USA featuring Oceanfront, Ocean View, Balcony/Terrace.",house,available,225.00,6,1,"Oceanfront, Ocean View, Balcony/Terrace, View, Parking, Accessibility",https://beta.imgservice.rentbyowner.com/640x300/volcano-teapot-cottage-us-volcano-bc-2501095-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/volcano-teapot-cottage-us-volcano-bc-2501095-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/volcano-teapot-cottage-us-volcano-bc-2501095-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/volcano-teapot-cottage-us-volcano-bc-2501095-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/volcano-teapot-cottage-us-volcano-bc-2501095-4.jpg
Paducah Kentucky USA,37.088013,-88.601719,Belle Louise Historic Bed & Breakfast,"Real bed & breakfast listing in KY, USA featuring Fireplace/Heating, Balcony/Terrace, View.",bed_and_breakfast,available,202.33,6,9,"Fireplace/Heating, Balcony/Terrace, View, Breakfast, Air Conditioner, Parking",https://beta.imgservice.rentbyowner.com/640x300/belle-louise-historic-bed-us-paducah-bc-6884438-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/belle-louise-historic-bed-us-paducah-bc-6884438-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/belle-louise-historic-bed-us-paducah-bc-6884438-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/belle-louise-historic-bed-us-paducah-bc-6884438-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/belle-louise-historic-bed-us-paducah-bc-6884438-4.jpg
Glen Rose Texas USA,32.23843,-97.753783,Live Oak B&B,"Real bed & breakfast listing in TX, USA featuring Hot Tub, Spa, Fireplace/Heating.",bed_and_breakfast,available,135.00,5,5,"Hot Tub, Spa, Fireplace/Heating, Balcony/Terrace, Air Conditioner, Parking",https://beta.imgservice.rentbyowner.com/640x300/live-oak-b-b-us-glen-rose-bc-2255521-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/live-oak-b-b-us-glen-rose-bc-2255521-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/live-oak-b-b-us-glen-rose-bc-2255521-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/live-oak-b-b-us-glen-rose-bc-2255521-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/live-oak-b-b-us-glen-rose-bc-2255521-4.jpg
Auburn New York USA,42.898072,-76.549283,Serenity On The Lake,"Real apartment listing in Auburn, NY, USA featuring Private Beach, Oceanfront, Fireplace/Heating.",apartment,available,200.00,1,1,"Private Beach, Oceanfront, Fireplace/Heating, Ocean View, Air Conditioner, Parking",https://beta.imgservice.rentbyowner.com/640x300/serenity-on-the-lake-us-auburn-bc-3339604-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/serenity-on-the-lake-us-auburn-bc-3339604-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/serenity-on-the-lake-us-auburn-bc-3339604-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/serenity-on-the-lake-us-auburn-bc-3339604-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/serenity-on-the-lake-us-auburn-bc-3339604-4.jpg
Holderness New Hampshire USA,43.729676,-71.580049,Squam Lake Inn,"Real bed & breakfast listing in NH, USA featuring Balcony/Terrace, Breakfast, Parking.",bed_and_breakfast,available,294.00,3,3,"Balcony/Terrace, Breakfast, Parking, Air Conditioner, Internet",https://beta.imgservice.rentbyowner.com/640x300/squam-lake-inn-us-holderness-bc-532237-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/squam-lake-inn-us-holderness-bc-532237-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/squam-lake-inn-us-holderness-bc-532237-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/squam-lake-inn-us-holderness-bc-532237-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/squam-lake-inn-us-holderness-bc-532237-4.jpg
Bristol Virginia USA,36.59835,-82.183763,Rosamond’s Room,"Real apartment listing in Bristol, VA, USA featuring Balcony/Terrace, Parking, Air Conditioner.",apartment,available,105.00,1,1,"Balcony/Terrace, Parking, Air Conditioner, Internet, Wheelchair Accessible",https://beta.imgservice.rentbyowner.com/640x300/rosamonds-room-us-bristol-bc-4329984-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/rosamonds-room-us-bristol-bc-4329984-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/rosamonds-room-us-bristol-bc-4329984-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/rosamonds-room-us-bristol-bc-4329984-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/rosamonds-room-us-bristol-bc-4329984-4.jpg
Brewster Massachusetts USA,41.750834,-70.120417,Brewster by the Sea Inn,"Real bed & breakfast listing in MA, USA featuring Pool, Balcony/Terrace, Parking.",bed_and_breakfast,available,408.00,4,4,"Pool, Balcony/Terrace, Parking, Air Conditioner, Internet, Laundry",https://beta.imgservice.rentbyowner.com/640x300/brewster-by-the-sea-inn-us-brewster-bc-2249168-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/brewster-by-the-sea-inn-us-brewster-bc-2249168-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/brewster-by-the-sea-inn-us-brewster-bc-2249168-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/brewster-by-the-sea-inn-us-brewster-bc-2249168-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/brewster-by-the-sea-inn-us-brewster-bc-2249168-4.jpg
Galveston Texas USA,29.28388,-94.80001,Ocean House Hostel,"Real hostel listing in Galveston, TX, USA featuring Kitchen, Parking, Internet.",hostel,available,30.00,21,1,"Kitchen, Parking, Internet",https://beta.imgservice.rentbyowner.com/640x300/ocean-house-hostel-us-galveston-bc-6597745-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/ocean-house-hostel-us-galveston-bc-6597745-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/ocean-house-hostel-us-galveston-bc-6597745-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/ocean-house-hostel-us-galveston-bc-6597745-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/ocean-house-hostel-us-galveston-bc-6597745-4.jpg
Charleston South Carolina USA,32.768309,-80.002318,Waterway,"Real bed & breakfast listing in Charleston, SC, USA featuring Pool, Balcony/Terrace, Parking.",bed_and_breakfast,available,385.00,1,1,"Pool, Balcony/Terrace, Parking, Air Conditioner, Designated Smoking Area, Internet",https://beta.imgservice.rentbyowner.com/640x300/waterway-us-charleston-bc-2880691-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/waterway-us-charleston-bc-2880691-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/waterway-us-charleston-bc-2880691-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/waterway-us-charleston-bc-2880691-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/waterway-us-charleston-bc-2880691-4.jpg
Summerville South Carolina USA,33.011162,-80.179159,Caroline's Bed and Breakfast,"Real bed & breakfast listing in SC, USA featuring View, Parking, Air Conditioner.",bed_and_breakfast,available,209.00,3,3,"View, Parking, Air Conditioner, Internet, Security/Safety",https://beta.imgservice.rentbyowner.com/640x300/caroline-s-bed-and-bre-us-summerville-bc-4165830-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/caroline-s-bed-and-bre-us-summerville-bc-4165830-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/caroline-s-bed-and-bre-us-summerville-bc-4165830-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/caroline-s-bed-and-bre-us-summerville-bc-4165830-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/caroline-s-bed-and-bre-us-summerville-bc-4165830-4.jpg
Ellijay Georgia USA,34.571565,-84.370354,Villas at Gingershack Farms,"Real cabin listing in GA, USA featuring Balcony/Terrace, Parking, Air Conditioner.",cabin,available,220.72,10,5,"Balcony/Terrace, Parking, Air Conditioner, Internet, Child Friendly",https://beta.imgservice.rentbyowner.com/640x300/villas-at-gingershack-farm-us-ellijay-bc-7357673-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/villas-at-gingershack-farm-us-ellijay-bc-7357673-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/villas-at-gingershack-farm-us-ellijay-bc-7357673-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/villas-at-gingershack-farm-us-ellijay-bc-7357673-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/villas-at-gingershack-farm-us-ellijay-bc-7357673-4.jpg
Sedona Arizona USA,34.814892,-111.843491,"Sedona's Paradise Found, Saltwater Pool and Hot Tub, Private Oasis!","Real house listing in Sedona, AZ, USA featuring Oceanfront, Hot Tub, Spa.",house,available,803.00,3,2,"Oceanfront, Hot Tub, Spa, Fireplace/Heating, Air Conditioner, Parking",https://beta.imgservice.rentbyowner.com/640x300/sedona-s-paradise-found-sal-us-sedona-bc-9532125-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/sedona-s-paradise-found-sal-us-sedona-bc-9532125-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/sedona-s-paradise-found-sal-us-sedona-bc-9532125-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/sedona-s-paradise-found-sal-us-sedona-bc-9532125-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/sedona-s-paradise-found-sal-us-sedona-bc-9532125-4.jpg
McAllen Texas USA,26.174401,-98.209592,"4 BR Smart Luxe Condo, Gated Community, Pool View, Mins to Costco & Top Golf","Real apartment listing in McAllen, TX, USA featuring Fireplace/Heating, Pool, Breakfast.",apartment,available,130.00,4,3,"Fireplace/Heating, Pool, Breakfast, Pet Friendly, Air Conditioner, Parking",https://beta.imgservice.rentbyowner.com/640x300/4-br-smart-luxe-condo-gate-us-mcallen-bc-8979204-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/4-br-smart-luxe-condo-gate-us-mcallen-bc-8979204-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/4-br-smart-luxe-condo-gate-us-mcallen-bc-8979204-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/4-br-smart-luxe-condo-gate-us-mcallen-bc-8979204-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/4-br-smart-luxe-condo-gate-us-mcallen-bc-8979204-4.jpg
Panama City Florida USA,30.224107,-85.887897,"NEW 2 Blocks to Beach, Casablanca","Real house listing in FL, USA featuring Parking, Air Conditioner, Child Friendly.",house,available,56792.00,2,2,"Parking, Air Conditioner, Child Friendly",https://beta.imgservice.rentbyowner.com/640x300/new-2-blocks-to-beach-us-panama-city-bc-8748795-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/new-2-blocks-to-beach-us-panama-city-bc-8748795-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/new-2-blocks-to-beach-us-panama-city-bc-8748795-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/new-2-blocks-to-beach-us-panama-city-bc-8748795-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/new-2-blocks-to-beach-us-panama-city-bc-8748795-4.jpg
Troy New York USA,42.772798,-73.675995,A Luxurious 5 star Location 2 QUEEN Bed’s TROY,"Real apartment listing in Troy, NY, USA featuring Fireplace/Heating, Parking, Air Conditioner.",apartment,available,51117.33,2,1,"Fireplace/Heating, Parking, Air Conditioner, Internet, Accessibility, Security/Safety",https://beta.imgservice.rentbyowner.com/640x300/a-luxurious-5-star-location-2-us-troy-bc-8374228-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/a-luxurious-5-star-location-2-us-troy-bc-8374228-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/a-luxurious-5-star-location-2-us-troy-bc-8374228-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/a-luxurious-5-star-location-2-us-troy-bc-8374228-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/a-luxurious-5-star-location-2-us-troy-bc-8374228-4.jpg
Elyria Ohio USA,41.336786,-82.150986,Welcome to our Sweet Little Retreat!,"Real house listing in OH, USA featuring Balcony/Terrace, Breakfast, Kitchen.",house,available,50000.00,3,2,"Balcony/Terrace, Breakfast, Kitchen, Parking, Air Conditioner, Child Friendly",https://beta.imgservice.rentbyowner.com/640x300/welcome-to-our-sweet-little-us-elyria-bc-8252067-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/welcome-to-our-sweet-little-us-elyria-bc-8252067-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/welcome-to-our-sweet-little-us-elyria-bc-8252067-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/welcome-to-our-sweet-little-us-elyria-bc-8252067-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/welcome-to-our-sweet-little-us-elyria-bc-8252067-4.jpg
Carmel California USA,36.573881,-121.882319,LX21: 360 Ocean View,"Real villa listing in Carmel, CA, USA featuring Fireplace/Heating, Pool, Balcony/Terrace.",villa,available,38343.00,5,5,"Fireplace/Heating, Pool, Balcony/Terrace, Pet Friendly, Parking, Accessibility",https://beta.imgservice.rentbyowner.com/640x300/lx21-360-ocean-view-us-carmel-bc-5201205-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/lx21-360-ocean-view-us-carmel-bc-5201205-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/lx21-360-ocean-view-us-carmel-bc-5201205-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/lx21-360-ocean-view-us-carmel-bc-5201205-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/lx21-360-ocean-view-us-carmel-bc-5201205-4.jpg
Carmel California USA,36.554842,-121.928822,Ocean House,"Real villa listing in Carmel, CA, USA featuring Pet Friendly, Parking, Child Friendly.",villa,available,30000.00,4,4,"Pet Friendly, Parking, Child Friendly, Security/Safety",https://beta.imgservice.rentbyowner.com/640x300/ocean-house-us-carmel-bc-9060231-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/ocean-house-us-carmel-bc-9060231-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/ocean-house-us-carmel-bc-9060231-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/ocean-house-us-carmel-bc-9060231-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/ocean-house-us-carmel-bc-9060231-4.jpg
Miami Beach Florida USA,25.844183,-80.157075,Villa Tropique,"Real villa listing in North Bay Village, Florida, USA featuring Oceanfront, Hot Tub, Fireplace/Heating.",villa,available,28246.67,5,4,"Oceanfront, Hot Tub, Fireplace/Heating, Pool, Air Conditioner, Parking",https://beta.imgservice.rentbyowner.com/640x300/villa-tropique-us-miami-beach-bc-14976964-0.jpg|https://beta.imgservice.rentbyowner.com/640x300/villa-tropique-us-miami-beach-bc-14976964-1.jpg|https://beta.imgservice.rentbyowner.com/640x300/villa-tropique-us-miami-beach-bc-14976964-2.jpg|https://beta.imgservice.rentbyowner.com/640x300/villa-tropique-us-miami-beach-bc-14976964-3.jpg|https://beta.imgservice.rentbyowner.com/640x300/villa-tropique-us-miami-beach-bc-14976964-4.jpg